"ID","Handle","Command","Title","Body HTML","Sort Order","Template Suffix","Updated At","Published","Published At","Published Scope","Image Src","Image Width","Image Height","Image Alt Text","Row #","Top Row","Product: ID","Product: Handle","Product: Position","Product: Command","Products Count","Metafield: title_tag [string]","Metafield: description_tag [string]","Metafield: collection.marketing_h1 [single_line_text_field]","Metafield: collection.sub_categories [list.collection_reference]","Metafield: collection.parent_category [collection_reference]","Metafield: collection.child_collections [list.collection_reference]","Metafield: collection.collection_bottom_description [list.metaobject_reference]","Metafield: collection.below_category_content [rich_text_field]","Metafield: collection.promo_block_1 [metaobject_reference]","Metafield: collection.promo_block_2 [metaobject_reference]","Metafield: collection.promo_block_3 [metaobject_reference]","Metafield: collection.promo_block_4 [metaobject_reference]"
"308821491849","frontpage","MERGE","Home page","","Best Selling","","2025-10-21 13:18:01 +0200","true","2025-09-02 21:05:27 +0200","global","","","","","1","true","8292569677961","hfs-men","","MERGE","1","","","","","","","","","","","",""
"310394945673","digital-goods-vat-tax","MERGE","Digital Goods VAT Tax","","Best Selling","","2025-10-14 16:41:59 +0200","","","web","","","","","2","true","","","","","0","","","","","","","","","","","",""
"310489055369","x1-women-s","MERGE","X1 Women’s","","Best Selling","","2025-10-17 07:09:39 +0200","true","2025-10-17 07:09:39 +0200","web","","","","","3","true","","","","","0","","","","","","","","","","","",""
"310489088137","x1-men-s","MERGE","X1 Men’s","","Best Selling","","2025-10-17 07:09:39 +0200","true","2025-10-17 07:09:39 +0200","web","","","","","4","true","","","","","0","","","","","","","","","","","",""
"310489120905","men-s-minimalist-shoes-best-sellers","MERGE","Men’s Minimalist Shoes Best Sellers","","Best Selling","","2025-10-17 07:09:40 +0200","true","2025-10-17 07:09:40 +0200","web","","","","","5","true","","","","","0","","","","","","","","","","","",""
"310489153673","women-s-barefoot-shoes-best-sellers","MERGE","Women’s Barefoot Shoes Best Sellers","","Best Selling","","2025-10-23 13:18:14 +0200","true","2025-10-17 07:10:12 +0200","web","","","","","6","true","8292572037257","prio-women","","MERGE","1","","","","","","","","","","","",""
"310489186441","top-rated-womens","MERGE","Women's Top Rated","","Manual","","2025-10-23 13:18:14 +0200","true","2025-10-17 07:10:14 +0200","web","","","","","7","true","8292572037257","prio-women","1","MERGE","14","","","","","","","","","","","",""
"310489186441","top-rated-womens","MERGE","Women's Top Rated","","Manual","","2025-10-23 13:18:14 +0200","true","2025-10-17 07:10:14 +0200","web","","","","","8","","8292577411209","tari-ii-women","2","MERGE","14","","","","","","","","","","","",""
"310489186441","top-rated-womens","MERGE","Women's Top Rated","","Manual","","2025-10-23 13:18:14 +0200","true","2025-10-17 07:10:14 +0200","web","","","","","9","","8292574003337","dillon-women","3","MERGE","14","","","","","","","","","","","",""
"310489186441","top-rated-womens","MERGE","Women's Top Rated","","Manual","","2025-10-23 13:18:14 +0200","true","2025-10-17 07:10:14 +0200","web","","","","","10","","8292577149065","dillon-leather-loafer-women","4","MERGE","14","","","","","","","","","","","",""
"310489186441","top-rated-womens","MERGE","Women's Top Rated","","Manual","","2025-10-23 13:18:14 +0200","true","2025-10-17 07:10:14 +0200","web","","","","","11","","8294297436297","alpine-women","5","MERGE","14","","","","","","","","","","","",""
"310489186441","top-rated-womens","MERGE","Women's Top Rated","","Manual","","2025-10-23 13:18:14 +0200","true","2025-10-17 07:10:14 +0200","web","","","","","12","","8292571906185","phoenix-knit","6","MERGE","14","","","","","","","","","","","",""
"310489186441","top-rated-womens","MERGE","Women's Top Rated","","Manual","","2025-10-23 13:18:14 +0200","true","2025-10-17 07:10:14 +0200","web","","","","","13","","8292576690313","scrambler-trail-mid-women","7","MERGE","14","","","","","","","","","","","",""
"310489186441","top-rated-womens","MERGE","Women's Top Rated","","Manual","","2025-10-23 13:18:14 +0200","true","2025-10-17 07:10:14 +0200","web","","","","","14","","8292574167177","prio-neo-women","8","MERGE","14","","","","","","","","","","","",""
"310489186441","top-rated-womens","MERGE","Women's Top Rated","","Manual","","2025-10-23 13:18:14 +0200","true","2025-10-17 07:10:14 +0200","web","","","","","15","","8292572299401","360-women","9","MERGE","14","","","","","","","","","","","",""
"310489186441","top-rated-womens","MERGE","Women's Top Rated","","Manual","","2025-10-23 13:18:14 +0200","true","2025-10-17 07:10:14 +0200","web","","","","","16","","8292574560393","pagosa-women","10","MERGE","14","","","","","","","","","","","",""
"310489186441","top-rated-womens","MERGE","Women's Top Rated","","Manual","","2025-10-23 13:18:14 +0200","true","2025-10-17 07:10:14 +0200","web","","","","","17","","8292576264329","dillon-canvas-women","11","MERGE","14","","","","","","","","","","","",""
"310489186441","top-rated-womens","MERGE","Women's Top Rated","","Manual","","2025-10-23 13:18:14 +0200","true","2025-10-17 07:10:14 +0200","web","","","","","18","","8292575805577","ridgeway-mesh-low-women","12","MERGE","14","","","","","","","","","","","",""
"310489186441","top-rated-womens","MERGE","Women's Top Rated","","Manual","","2025-10-23 13:18:14 +0200","true","2025-10-17 07:10:14 +0200","web","","","","","19","","8292573806729","forza-trainer-women","13","MERGE","14","","","","","","","","","","","",""
"310489186441","top-rated-womens","MERGE","Women's Top Rated","","Manual","","2025-10-23 13:18:14 +0200","true","2025-10-17 07:10:14 +0200","web","","","","","20","","8292570988681","cassie","14","MERGE","14","","","","","","","","","","","",""
"310489219209","top-rated-mens","MERGE","Men's Top Rated","","Manual","","2025-10-23 13:18:14 +0200","true","2025-10-17 07:10:19 +0200","web","","","","","21","true","8292577181833","denver-ii-men","1","MERGE","16","","","","","","","","","","","",""
"310489219209","top-rated-mens","MERGE","Men's Top Rated","","Manual","","2025-10-23 13:18:14 +0200","true","2025-10-17 07:10:19 +0200","web","","","","","22","","8292574134409","prio-neo-men","2","MERGE","16","","","","","","","","","","","",""
"310489219209","top-rated-mens","MERGE","Men's Top Rated","","Manual","","2025-10-23 13:18:14 +0200","true","2025-10-17 07:10:19 +0200","web","","","","","23","","8292572266633","360-men","3","MERGE","16","","","","","","","","","","","",""
"310489219209","top-rated-mens","MERGE","Men's Top Rated","","Manual","","2025-10-23 13:18:14 +0200","true","2025-10-17 07:10:19 +0200","web","","","","","24","","8292576723081","wynn-men","4","MERGE","16","","","","","","","","","","","",""
"310489219209","top-rated-mens","MERGE","Men's Top Rated","","Manual","","2025-10-23 13:18:14 +0200","true","2025-10-17 07:10:19 +0200","web","","","","","25","","8292574527625","pagosa-men","5","MERGE","16","","","","","","","","","","","",""
"310489219209","top-rated-mens","MERGE","Men's Top Rated","","Manual","","2025-10-23 13:18:14 +0200","true","2025-10-17 07:10:19 +0200","web","","","","","26","","8292573479049","prio-suede-men","6","MERGE","16","","","","","","","","","","","",""
"310489219209","top-rated-mens","MERGE","Men's Top Rated","","Manual","","2025-10-23 13:18:14 +0200","true","2025-10-17 07:10:19 +0200","web","","","","","27","","8292576231561","dillon-canvas-men","7","MERGE","16","","","","","","","","","","","",""
"310489219209","top-rated-mens","MERGE","Men's Top Rated","","Manual","","2025-10-23 13:18:14 +0200","true","2025-10-17 07:10:19 +0200","web","","","","","28","","8292576395401","scrambler-low-ev-men","8","MERGE","16","","","","","","","","","","","",""
"310489219209","top-rated-mens","MERGE","Men's Top Rated","","Manual","","2025-10-23 13:18:14 +0200","true","2025-10-17 07:10:19 +0200","web","","","","","29","","8292570726537","alpine-men","9","MERGE","16","","","","","","","","","","","",""
"310489219209","top-rated-mens","MERGE","Men's Top Rated","","Manual","","2025-10-23 13:18:14 +0200","true","2025-10-17 07:10:19 +0200","web","","","","","30","","8292574593161","ridgeway-men","10","MERGE","16","","","","","","","","","","","",""
"310489219209","top-rated-mens","MERGE","Men's Top Rated","","Manual","","2025-10-23 13:18:14 +0200","true","2025-10-17 07:10:19 +0200","web","","","","","31","","8292575772809","ridgeway-mesh-low-men","11","MERGE","16","","","","","","","","","","","",""
"310489219209","top-rated-mens","MERGE","Men's Top Rated","","Manual","","2025-10-23 13:18:14 +0200","true","2025-10-17 07:10:19 +0200","web","","","","","32","","8292577214601","glenn-dress-men","12","MERGE","16","","","","","","","","","","","",""
"310489219209","top-rated-mens","MERGE","Men's Top Rated","","Manual","","2025-10-23 13:18:14 +0200","true","2025-10-17 07:10:19 +0200","web","","","","","33","","8292574036105","glenn","13","MERGE","16","","","","","","","","","","","",""
"310489219209","top-rated-mens","MERGE","Men's Top Rated","","Manual","","2025-10-23 13:18:14 +0200","true","2025-10-17 07:10:19 +0200","web","","","","","34","","8292572889225","kelso-men","14","MERGE","16","","","","","","","","","","","",""
"310489219209","top-rated-mens","MERGE","Men's Top Rated","","Manual","","2025-10-23 13:18:14 +0200","true","2025-10-17 07:10:19 +0200","web","","","","","35","","8292573216905","ztrek-men","15","MERGE","16","","","","","","","","","","","",""
"310489219209","top-rated-mens","MERGE","Men's Top Rated","","Manual","","2025-10-23 13:18:14 +0200","true","2025-10-17 07:10:19 +0200","web","","","","","36","","8292571218057","genesis-men","16","MERGE","16","","","","","","","","","","","",""
"310489251977","animal-print","MERGE","Animal Print","<p>Barefoot Goes Wild! Step out in style with our new wild animal print collection featuring Phoenix Knit, Wynn, and Dillon Slip-On leopard and snakeskin-inspired prints.</p>
<p>In partnership with Denver Zoo Conservation Alliance, Xero Shoes will be making a donation to support their conservation efforts.</p>","Best Selling","","2025-10-21 13:18:01 +0200","true","2025-10-17 07:10:42 +0200","web","","","","","37","true","8292571906185","phoenix-knit","","MERGE","3","","","","","","","","","","","",""
"310489251977","animal-print","MERGE","Animal Print","","Best Selling","","2025-10-21 13:18:01 +0200","true","2025-10-17 07:10:42 +0200","web","","","","","38","","8292576755849","wynn-women","","MERGE","3","","","","","","","","","","","",""
"310489251977","animal-print","MERGE","Animal Print","","Best Selling","","2025-10-21 13:18:01 +0200","true","2025-10-17 07:10:42 +0200","web","","","","","39","","8292575674505","dillon-canvas-slip-on-women","","MERGE","3","","","","","","","","","","","",""
